0 0 0
4 4 0
11 7 1
17 6 2
19 2 3
21 2 4
27 6 5
34 7 6
42 8 7
51 9 8
61 10 9
72 11 10
84 12 11
97 13 12
111 14 13
126 15 14
142 16 15
159 17 16
177 18 17
196 19 18
216 20 19
237 21 20
259 22 21
282 23 22
306 24 23
331 25 24
357 26 25
384 27 26
412 28 27
441 29 28
471 30 29
502 31 30
534 32 31
567 33 32
601 34 33
636 35 34
672 36 35
709 37 36
747 38 37
786 39 38
827 41 39
869 42 40
916 47 41
963 47 42
1011 48 43
1061 50 44
1113 52 45
1167 54 46
1223 56 47
1281 58 48
1341 60 49
1403 62 50
1467 64 51
1533 66 52
1601 68 53
1671 70 54
1743 72 55
1817 74 56
1893 76 57
1971 78 58
2051 80 59
